run,learner_id,country,age_range,highest_education_level,started_course,steps_completed,max_week_completed,last_week,early_dropout,id,left_at,leaving_reason,last_completed_step_at,last_completed_step,last_completed_week_number,last_completed_step_number
6,d7f21963-fd5c-49d5-8fc8-852f53776a97,PT,56-65,university_masters,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,c39b7434-0906-4359-bf51-0bf1fb3ec0bd,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,95b1055f-4ee8-4bec-af78-1be4ec270e54,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,d1aa17c7-0c0f-4452-82e0-89d24c259521,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,8668cc80-fcad-465a-8b5f-d4b819dda3eb,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,d2b2cc7e-1ec1-491d-bb89-5a1273ead7fb,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,20a8633d-1901-48bc-8a5a-9392c57d49cb,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,063008dc-d7de-42c8-8fac-7083364dad8d,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,7d222977-b6fe-496e-9d92-be0d7fc6680b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,ad5f5eba-e8cf-4395-9d4f-1e568e554145,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,0bcd10b0-91b9-41ea-8bc5-f5f8a1f083ae,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,e945d9fc-8587-483b-9aa7-52a386d1ea7c,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,b880cfda-7d8b-4a57-8130-97ec19d08c6a,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,8e748ead-522c-41ed-afdb-053488c7a952,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,f25b9ff6-2285-499d-8523-c20d1f233832,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,5094a5cd-d4d8-4b52-9c27-ebb133d09464,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,657916c5-d85e-4cf8-8847-1585b94055e3,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,82e49656-c674-4d97-8f6d-a737752a1528,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,f4c3610e-9490-4603-82f0-41e34dd1b189,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,581bbc8d-6faf-4dd1-83e8-884bbaa1b62c,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,8ae261d8-44a6-41ee-a9ae-a98e4aaee096,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,4b7a943d-1e7f-49bd-b172-5e993dc65222,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,197b5ce0-c81a-44ce-bb84-59086daa8638,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,5e9682b5-7e4f-481c-bcda-dc6903adc0ed,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,2a214c21-a96e-4784-86ec-08961b696045,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,39f1b5e8-78f8-4d9d-ae65-9db5dd058cc9,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,a304e437-2e2d-412f-9243-d60c2d520f39,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,478be753-ef72-40a0-a8fa-f37402062932,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,beb8c738-23d2-4976-9b07-c060313c9fb9,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,96fb39c2-4a53-43a8-bb57-d3a8e8c0f3b2,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,81f97611-f956-4620-942e-a8f3f9780e92,AO,26-35,secondary,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,798f378b-858d-44ac-a254-0846625dc7e9,US,36-45,secondary,FALSE,0,NA,0,Not started,126988,2018-05-21 17:54:05 UTC,Other,NA,NA,NA,NA
6,a66a2ef1-ffd1-490a-85ba-6a3559d2f6df,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,75106513-06cf-4e59-86ce-4135b01df1c9,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,a9e208ca-fa4f-4608-815c-0bddb159072a,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,29ef3646-6d62-497c-8c0e-9567261a4bba,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,6d8f51ef-8d34-440b-b80b-f6e3f6c23d1f,PK,26-35,university_degree,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,622c58f6-b128-4b21-a0dd-7f342e17a396,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,3769d0a5-71a1-4819-90a8-e222f0bb0828,GB,36-45,university_degree,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,95569eb5-37a7-40fa-815c-2696e30c99e4,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,80d74bdc-190e-41a6-bb91-7e3e5fe1f820,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,92220065-c665-42f6-ae31-6d2910dde614,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,52497688-73a6-4819-ae0f-4af56ce1b3cc,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,127a7f1a-39fd-480a-bd62-425ff33e257d,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,284ee25e-f269-4364-b713-abf922c3ab20,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,eb0a0dec-f92c-468b-8786-1b8bf5bbda18,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,35155027-d366-4c7d-908f-b5fb5cda8662,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,b6d2023c-8dc0-4f9c-8ac3-7ec4af9912a9,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,147690cf-98d8-47e6-9236-7d0865a5fe83,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,c3ce273b-6132-43e7-9b5f-dbb02407d76e,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,6dbcf65a-b6d8-484d-a51f-690aed709535,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,6169c2d2-f767-4e5a-b353-148e94928f13,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,5af8e6b3-31e1-4287-9cdf-7b723a81f6f8,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,8c4eee40-70ae-45ef-ab61-cdf2832328b1,GB,56-65,university_degree,FALSE,0,NA,0,Not started,125315,2018-05-18 09:10:38 UTC,I don’t have enough time,NA,NA,NA,NA
6,2c15a8e4-aebf-498b-a538-f58296e7b299,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,dc7b75ba-bdd2-4d0d-a707-84c44d1eb545,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,6b385109-ae7a-4318-ae37-778cafe7e8b0,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,daf62382-7173-432d-a792-3075826388ca,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,a61d867b-49e5-47f1-8418-ac349bda4d49,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,f0c8f6b9-393d-4cd3-aff4-8c62dbbb309b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,904bed9e-f842-4cd6-bc2c-282484069411,NZ,36-45,university_masters,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,7279f38a-3f85-4ce5-8368-312419bd24ac,NA,NA,NA,FALSE,0,NA,0,Not started,153799,2018-07-06 14:24:41 UTC,I don’t have enough time,NA,NA,NA,NA
6,206b844c-45d1-4e6a-9420-4a0873b2b171,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,31d5d91a-f30a-4c20-8c82-4f65ba1570c4,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,d0fd2102-082b-46a3-8351-1ad85d1b8a0c,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,bf78f491-93bb-408b-b20c-9273510a1a31,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,cfdcba48-bda8-4c98-b786-b80d68161b10,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,7d96fdd5-ad11-4670-a63c-d1d71a02eb8d,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,339f35cc-7725-4321-b71d-dc3ebc3ffce7,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,7a595f5f-9296-4afc-a33e-63ab4a778209,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,532b41f3-e1ca-4f37-b420-41402eb166bb,PE,46-55,professional,FALSE,0,NA,0,Not started,156625,2018-07-11 11:58:49 UTC,I don’t have enough time,NA,NA,NA,NA
6,b72acfac-c9df-4f56-bac1-81ad90588b97,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,7c5a442b-4892-4c83-bc3d-27409078f051,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,10c47bd7-fa3c-42ad-9561-f0b53cb32ab0,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,3a261161-eb0c-4047-9eb8-5d8316f416f1,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,e5b155bb-c6ba-490d-9574-ea9ebdc21eff,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,a424e730-b288-44b8-a37a-dc3271f86c23,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,2875048d-f70c-4a7d-abdc-3525884e2a4a,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,390e4d46-c0e5-40de-9c95-cdd8e02e3359,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,efe8a77f-8833-4f3b-af77-b26c3240360e,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,3804d989-7fc8-44b0-b78b-7a4b544086fe,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,28edecbc-78c9-4eec-ba5b-06f34beba241,NA,NA,NA,FALSE,0,NA,0,Not started,171957,2018-08-07 05:32:22 UTC,Other,NA,NA,NA,NA
6,2c5bcccb-e0d2-450c-8eae-f4abd7ca360e,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,f38c6012-bf14-48ee-a0d8-f1678e1ff077,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,76d59cb0-d57d-49a2-921f-e8bc19403e9e,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,e191a4db-fe92-410b-898f-c4a7b2479312,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,312aebbc-e8f6-435a-8847-1149a09db644,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,7dfe2478-bf5b-4350-8825-6ba68e6873a5,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,b7ef794a-06d9-48b4-a806-332f2554ecc3,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,a5f4dd9c-ca4f-4e00-af9a-72d975df95cd,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,1ac3929f-6dc1-430b-b2f9-852e6ab463a4,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,2afecd3b-4884-48e7-ba54-aa93c0903c22,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,f7ec314e-4ab9-4436-a504-995a5f5b17a8,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,54dd189b-3f59-44a2-b10a-3b7f9df04722,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,223ebfcd-9bc0-459a-ba2f-f994035fbea8,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,9da258e1-1cd1-47ee-8bee-4ba3ae7b36d4,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,61c078e0-60c7-4306-9d82-ee47122682ee,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,b2fd2f0e-b726-4f3e-95fe-88d3ab4131ed,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,b1aaeb2e-2f72-48c7-919f-0394e5e3dd5b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,ffdc6d00-7335-4bf3-94a8-36cd1ea9abdd,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,b0cf15d3-ea96-4d0a-8aff-141152823cb9,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,a3e14fe7-b323-42e3-8305-cd062d679c8b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,633b2ce4-2a88-450d-a04c-d60dc73728c0,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,a7e512f6-e3f9-4348-a130-431da5310c4e,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,cb5f6f97-dd0e-4429-9964-7915180dac9f,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,173045f0-48d0-4916-b7fd-cec795e3e547,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,9ba2bc96-14a0-4007-96db-6ec18d140125,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,51b7f3f4-a383-4339-a932-d62e370ce9d0,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,91cf2cdb-28e2-46c6-ac98-26abece2ac01,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,ac33ff15-d556-4a3a-bcb0-73a792203afc,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,24d42b25-edd7-4c74-b693-9833dbea4244,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,c41bfa70-b025-40e7-ac0e-9b8ebe7d88ac,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,1f26eb49-c721-4061-8ee2-ced0f77b3bd8,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,5308b9ab-abfd-40bc-ae41-236744cb4774,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,428e8eaf-532b-400d-b09a-39c858786000,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,963184da-c085-4b6d-8c21-b68e19c37952,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,fc7625ec-1561-4748-9cf4-09f3a0666297,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,d150cd3d-42eb-457b-b30d-ee0242f4aceb,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,6fa4063e-ced6-4c28-be85-f7f9e6a95337,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,a4a0e522-36e2-4601-a8a9-51ea40225dfd,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,86115827-d074-44f5-a0a7-9187a8ec1a14,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,3eab9974-f955-4096-ae84-7f775001df04,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,f6d827a3-fbcd-4c9f-992a-c6863e28c091,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,57e37260-484d-47f8-980b-f43735249b85,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,778a5575-e07a-4afa-9a4f-5e0fc637bd05,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,7d864c2e-4d4c-4e4f-9d78-84de376b9c7d,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,7d38e8fe-9927-49b2-94a5-17077aeacc7b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,93d35398-5bcf-49c2-ace6-a9e07ebcc2b4,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,5ed98394-80fb-4613-bc11-7274cbba76c5,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,da115b4e-01c1-44d8-9bdf-daf48065afc8,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,4d2feafa-b803-4534-a73f-63a0825b21c3,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,23cdc254-3ad5-4589-86f5-c0baa6b69271,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,f7a969ae-9d40-400b-a2c5-f41625546caf,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,191fcf6d-6d42-41f9-ab41-33b522563cf8,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,680950d8-2262-4e74-8ae1-293036433eee,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,18cec228-8266-4fa7-859f-f272783dfff7,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,34524cf8-463b-4251-957f-561b80865a9b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,c6864ad3-f309-4534-96d1-f56b2ed94fcc,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,8e622e41-420c-46b3-b41a-00dc8e2966dd,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,57f81f38-fc42-459d-89a4-0c9e03d9d5d9,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,305c460d-2411-43ef-90a6-f0fffb0fc5a0,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,fae5bf21-cc2a-40e4-bb5e-f85cc069fe85,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,bf3f0460-475c-46e1-82ec-b197b84a45ad,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,e1b8c947-9fde-47a8-8e17-a6e5ad08f85d,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,6858a328-1563-4ae1-8697-1dedc266a36b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,21bcbce2-c1b7-4756-b499-350d0ccb5746,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,968353ae-b306-4801-8ee6-e6bd82285e4a,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,70413830-d763-4e79-9d61-4f96273b025f,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,3022ffb2-045e-4fb8-9f6f-0e041d65f0cb,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,30cb04e6-d4d9-4ae8-ae04-9d1a0673cca3,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,a8f0ba1d-83af-4c55-9044-f8ceb0e6962b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,d81d6e9b-cbb0-4b6d-a278-731365e57eb4,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,7f4015c0-6e91-48b8-b791-97a71744633d,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,aebc5305-f27c-4966-b94d-20d558bdb2e0,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,9c76ef30-6694-48b9-98cf-8118e6fc02f5,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,9f250417-e576-44b4-8c50-f16cafd83844,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,9bc7c453-e6d4-40ac-9cda-a119ee9a7013,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,8cc5021f-ac10-4ed9-b85c-e06f2cca53a5,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,3df8c938-a632-4162-be87-0e6cb91292cb,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,de66f727-928a-41d7-bd55-a09c24baac7f,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,e66f5c9e-124c-4bcd-86bc-1ee3445da66e,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,91e79da4-4dc2-4a08-b05d-a2e18aa78938,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,928b141b-3c2e-4560-8dd7-856bdc6f9b73,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,d5690586-5ff0-46d2-ac7b-3f621ae3f0c8,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,7154e4bb-9813-45e1-8153-3861b748b172,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,5701e5de-a2b1-48bc-a711-74b3f57c33c0,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,8368ada6-2ce1-4123-9ecc-741cdae5e85f,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,97dc4d19-5b3a-4a78-a595-07af8d30ed4b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,3b7dd296-0bae-4d27-94e9-0cd952304386,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,a708abad-8216-40b1-bac6-b1529bb120d6,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,e9e05114-99be-4399-a06f-8ef683a99314,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,24174e5d-2f76-4c84-83c7-f5edaf6852dc,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,73a618ad-34ad-4c35-aa7c-5e2b5a8bd169,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,bce1c7d5-8ef9-4bbc-8592-88c1d1da8137,UG,18-25,professional,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,bfd17ba1-d1b0-4fde-bac4-d4937b7ce30c,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,67c6b235-1b54-45a9-be7a-dccb584bb666,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,9d5e0eda-3ff8-4f52-a425-6e8e55b4cd75,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,8a2d76a1-5a80-4b85-adc4-e57ee5ecb6ee,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,5f2c8503-8f96-4923-b38c-98f759608d15,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,913e26bf-d87a-4745-83a2-cf4b12d0dbd4,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,7205c80b-8973-4826-b9ec-d67fa68cdea3,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,80f44dc7-4190-4f92-8f24-5a2f7ae66dcd,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,a7770b46-3323-4754-8947-c90739c85af1,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
